CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
10,Chapare,1,Sacaba,976,Esmeralda,1013,Unidad Educativa Ceilab,3043621,2,1,8,26,24,5,8,10,4,18,67
10,Chapare,1,Sacaba,976,Esmeralda,1013,Unidad Educativa Ceilab,3043631,3,6,3,20,23,5,4,3,2,15,62
10,Chapare,1,Sacaba,976,Esmeralda,1013,Unidad Educativa Ceilab,3043641,4,3,18,21,17,3,8,3,4,20,40
10,Chapare,1,Sacaba,976,Esmeralda,1013,Unidad Educativa Ceilab,3043661,6,6,4,19,26,2,3,9,7,15,69
10,Chapare,1,Sacaba,976,Esmeralda,1013,Unidad Educativa Ceilab,3043671,7,2,8,20,25,5,10,4,2,16,50
10,Chapare,1,Sacaba,976,Esmeralda,1013,Unidad Educativa Ceilab,3043681,8,2,4,8,8,3,5,6,5,16,28
10,Chapare,1,Sacaba,976,Esmeralda,32078,U.E. Mariscal Antonio Jose de Sucre,3045581,2,0,2,5,9,1,0,2,2,6,12
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043231,2,1,1,11,24,4,6,2,8,47,22
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043241,3,1,2,9,26,5,6,9,7,27,28
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043251,4,5,1,13,24,4,1,2,6,29,34
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043281,7,2,3,9,38,3,3,6,5,52,34
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043291,8,2,4,7,24,6,6,5,7,38,26
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043321,11,2,3,6,24,4,6,10,7,26,23
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043331,12,2,2,7,32,2,3,7,6,27,29
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043361,15,0,5,9,23,2,2,5,3,35,30
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043371,16,3,4,7,26,6,6,11,4,28,25
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043381,17,2,1,13,33,7,1,3,6,36,32
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043391,18,3,8,5,26,2,11,8,8,43,32
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043401,19,2,8,7,28,4,6,6,5,55,24
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043411,20,1,6,5,31,2,5,3,3,42,24
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043421,21,0,4,11,27,6,8,5,6,35,20
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043451,24,0,4,10,25,2,4,6,6,38,36
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043461,25,2,3,5,37,3,7,4,5,35,33
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043471,26,3,6,8,37,6,7,6,5,30,29
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043501,29,0,3,3,28,6,9,9,10,37,26
10,Chapare,1,Sacaba,977,Huayllani,1012,Escuela Carlos Peredo Sandoval,3043531,32,5,6,13,27,6,3,6,4,48,34
10,Chapare,1,Sacaba,979,Larati,1013,Unidad Educativa Larati,3043691,1,1,0,0,13,0,5,0,4,75,4
10,Chapare,1,Sacaba,979,Larati,1013,Unidad Educativa Larati,3043711,3,0,1,0,22,1,4,1,6,72,2
10,Chapare,1,Sacaba,980,Lava Lava,1015,Escuela 6 de Junio   Tacopoca,3043931,2,0,2,0,16,7,6,7,5,67,17
10,Chapare,1,Sacaba,980,Lava Lava,1015,Escuela 6 de Junio   Tacopoca,3043941,3,0,2,2,13,4,9,3,9,75,14
10,Chapare,1,Sacaba,980,Lava Lava,1015,Escuela 6 de Junio   Tacopoca,3043951,4,0,4,1,19,1,5,3,2,56,6
10,Chapare,1,Sacaba,980,Lava Lava,1015,Escuela 6 de Junio   Tacopoca,3043961,5,2,1,2,25,3,2,6,4,52,11
10,Chapare,1,Sacaba,980,Lava Lava,1015,Escuela 6 de Junio   Tacopoca,3043991,8,1,3,5,25,2,10,11,4,68,17
10,Chapare,1,Sacaba,980,Lava Lava,1015,Escuela 6 de Junio   Tacopoca,3044011,10,1,2,3,47,1,6,8,4,51,11
10,Chapare,1,Sacaba,980,Lava Lava,1015,Escuela 6 de Junio   Tacopoca,3044021,11,3,2,5,34,4,5,4,4,56,22
10,Chapare,1,Sacaba,980,Lava Lava,1015,Escuela 6 de Junio   Tacopoca,3044031,12,0,4,3,25,1,4,5,2,51,18
10,Chapare,1,Sacaba,980,Lava Lava,25581,U.E. Hugo Chavez Frias,3045341,1,2,3,2,21,4,7,3,3,57,8
10,Chapare,1,Sacaba,980,Lava Lava,25581,U.E. Hugo Chavez Frias,3045361,3,0,2,4,10,5,4,3,3,58,8
10,Chapare,1,Sacaba,980,Lava Lava,25581,U.E. Hugo Chavez Frias,3045391,6,2,3,1,14,1,5,5,3,82,15
10,Chapare,1,Sacaba,980,Lava Lava,25581,U.E. Hugo Chavez Frias,3045431,10,1,0,6,15,5,2,3,2,71,13
10,Chapare,1,Sacaba,980,Lava Lava,25581,U.E. Hugo Chavez Frias,3045441,11,1,1,0,14,2,4,3,5,44,6
10,Chapare,1,Sacaba,980,Lava Lava,25903,U. E. Plurinacional,3045511,1,0,0,4,13,4,3,4,1,74,8
10,Chapare,1,Sacaba,980,Lava Lava,25903,U. E. Plurinacional,3045531,3,4,4,3,12,2,3,3,1,77,9
10,Chapare,1,Sacaba,981,Palca,1016,Unidad Educativa Pampilla,3044111,8,0,1,1,10,2,0,4,1,69,2
10,Chapare,1,Sacaba,981,Palca,1016,Unidad Educativa Pampilla,3044121,9,0,2,0,6,2,1,3,4,57,0
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044151,3,0,5,5,29,9,4,6,4,53,11
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044171,5,0,1,2,14,4,3,3,4,51,21
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044181,6,0,1,1,25,0,5,0,1,77,7
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044191,7,0,0,4,33,0,7,1,0,78,10
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044211,9,1,0,5,30,1,7,0,1,53,11
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044231,11,0,2,2,32,3,3,2,2,56,6
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044241,12,0,1,1,25,4,5,5,2,59,9
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044271,15,1,1,3,44,4,3,4,0,62,10
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044281,16,1,0,3,21,1,3,2,4,50,11
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044301,18,0,5,3,30,2,5,0,1,64,13
10,Chapare,1,Sacaba,982,Chiñata,1017,Colegio Franz Tamayo (Chiñata),3044311,19,2,0,1,20,2,3,1,0,53,5
10,Chapare,1,Sacaba,982,Chiñata,26454,U.E. Franz Famayo,3047531,1,0,2,4,21,2,4,5,2,61,13
10,Chapare,1,Sacaba,983,Ucuchi,1018,Escuela Rene Barrientos Ortuño (Ucuchi),3044321,1,1,1,1,14,1,4,0,2,52,2
10,Chapare,1,Sacaba,983,Ucuchi,1018,Escuela Rene Barrientos Ortuño (Ucuchi),3044331,2,3,0,1,13,2,0,2,1,47,2
10,Chapare,1,Sacaba,984,Melga,1019,Colegio Rene Fernandez Becerra,3044351,1,1,2,5,10,10,1,3,0,88,6
10,Chapare,1,Sacaba,984,Melga,1019,Colegio Rene Fernandez Becerra,3044361,2,0,0,0,9,6,1,3,6,120,3
10,Chapare,1,Sacaba,984,Melga,1019,Colegio Rene Fernandez Becerra,3044371,3,0,5,2,9,0,3,1,1,82,1
10,Chapare,1,Sacaba,984,Melga,1019,Colegio Rene Fernandez Becerra,3044381,4,0,2,1,10,4,0,1,1,104,1
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045141,1,1,3,0,9,0,1,2,1,114,1
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045161,3,0,0,0,14,2,2,1,0,99,5
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045171,4,0,0,0,7,1,0,0,0,111,1
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045191,6,0,1,2,5,2,0,1,1,129,1
10,Chapare,1,Sacaba,985,Aguirre,25031,Colegio Nataniel Aguirre,3045201,7,0,0,0,5,2,2,0,0,95,1
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043731,1,1,11,16,33,1,4,1,3,14,44
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043751,3,0,6,12,37,4,5,3,4,23,42
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043761,4,2,9,24,24,3,10,1,3,24,34
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043771,5,0,6,15,25,2,7,4,2,37,40
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043781,6,1,5,18,26,5,2,8,3,22,38
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043791,7,1,6,8,32,6,1,4,1,18,53
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043811,9,2,9,21,26,5,6,4,9,26,39
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043821,10,2,6,10,26,3,2,5,5,31,39
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043831,11,0,11,17,21,2,3,4,2,17,49
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043841,12,0,9,6,30,1,5,2,4,23,51
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043851,13,3,13,20,38,6,3,3,4,24,30
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043861,14,2,7,13,28,2,4,3,3,16,55
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043871,15,2,9,11,28,5,2,2,6,20,51
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043881,16,3,8,12,31,5,3,4,2,9,61
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043891,17,0,12,12,30,2,4,3,2,10,61
10,Chapare,1,Sacaba,3011,Chacacollo,1014,Escuela Copacabana,3043911,19,0,6,11,17,0,4,0,0,11,31
10,Chapare,1,Sacaba,3993,Korihuma,25304,U.E. Nuevo Amanecer,3045251,5,0,2,7,15,3,3,4,2,79,4
10,Chapare,1,Sacaba,3994,Tutimayu,25305,U.E. Tutimayu,3045321,4,4,1,2,28,5,3,3,0,78,12
10,Chapare,1,Sacaba,4199,Tacolama Alta,25646,U.E. Emiliano Villazón,3045451,1,4,3,8,21,4,7,7,4,46,13
10,Chapare,1,Sacaba,4201,Sapanani,25648,U.E. 2 de Agosto,3045491,1,0,0,1,25,0,3,4,2,27,1
10,Chapare,1,Sacaba,4201,Sapanani,25648,U.E. 2 de Agosto,3045501,2,0,0,0,27,0,0,1,0,28,1
10,Chapare,1,Sacaba,4263,Challviri,25949,U. E. Challviri,3045541,1,0,0,0,7,0,2,0,0,103,0
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048761,1,2,6,2,9,4,7,4,1,60,7
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048771,2,0,2,0,8,1,8,1,1,63,3
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048781,3,1,0,4,13,3,11,2,2,45,6
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048791,4,0,4,0,20,2,13,2,1,44,3
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048801,5,1,1,4,15,0,9,2,0,53,7
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048811,6,1,1,0,12,1,18,3,3,69,6
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048821,7,3,0,1,18,2,8,0,2,59,13
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048831,8,1,0,0,18,1,12,1,1,45,1
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048841,9,3,2,2,12,3,24,2,1,53,10
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048851,10,2,0,1,9,3,5,4,0,42,10
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048861,11,0,0,1,17,0,7,0,0,50,7
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048871,12,0,2,1,13,2,14,2,0,38,11
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048881,13,4,0,0,16,1,18,1,0,35,4
10,Chapare,2,Colomi,986,Colomi,1021,U.E. Samuel Fina Savio,3048911,16,2,2,2,16,1,8,2,0,48,2
10,Chapare,2,Colomi,986,Colomi,25702,U.E. Sócrates Villazón,3049261,5,4,1,4,18,0,11,0,0,53,13
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049321,2,1,5,2,19,0,13,6,1,45,12
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049351,5,5,1,2,16,1,14,1,0,51,6
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049361,6,2,0,0,12,0,12,0,0,43,7
10,Chapare,2,Colomi,986,Colomi,26453,U.E. Carmela Albornoz,3049401,10,1,0,0,4,0,4,0,0,1,0
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048951,3,0,1,0,11,0,18,0,1,72,0
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048971,5,0,0,1,17,0,1,0,0,103,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3048991,7,0,0,2,22,2,6,2,0,63,1
10,Chapare,2,Colomi,987,Candelaria,1022,U.E. Candelaria,3049011,9,1,1,0,15,2,4,0,1,65,1
10,Chapare,2,Colomi,989,Tablas Monte,1024,U.E. Tablas Monte,3049051,1,1,5,0,7,0,5,3,0,41,2
10,Chapare,2,Colomi,989,Tablas Monte,1024,U.E. Tablas Monte,3049061,2,0,5,0,9,2,14,1,1,52,2
10,Chapare,2,Colomi,989,Tablas Monte,1024,U.E. Tablas Monte,3049071,3,2,1,2,24,3,20,2,0,55,1
10,Chapare,2,Colomi,2939,Corani Pampa,1025,U.E. Corani Pampa,3049121,5,0,2,1,3,0,4,1,0,68,2
10,Chapare,2,Colomi,2943,Paracti (Colomi),1027,Unidad Educativa Paracti (Colomi),3049161,1,3,3,2,17,2,17,3,1,28,2
10,Chapare,2,Colomi,2943,Paracti (Colomi),1027,Unidad Educativa Paracti (Colomi),3049171,2,1,1,0,15,3,14,2,0,28,6
10,Chapare,2,Colomi,2943,Paracti (Colomi),1027,Unidad Educativa Paracti (Colomi),3049191,4,0,1,5,12,1,30,0,2,23,4
10,Chapare,2,Colomi,4000,Rosario,25311,U.E. Rosario,3049211,1,2,2,2,16,1,13,3,0,28,2
10,Chapare,2,Colomi,4427,Pico Central,26314,U.E. Pico Central,3049301,1,0,1,0,5,1,2,0,4,70,0
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049681,1,0,5,4,7,2,29,1,2,79,5
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049691,2,2,7,0,9,3,29,0,2,64,9
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049701,3,1,5,1,4,0,20,1,2,64,7
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049721,5,1,4,4,9,4,20,2,2,63,9
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049731,6,1,6,3,9,2,23,3,1,72,4
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049741,7,1,9,4,13,0,22,1,4,65,7
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049761,9,1,7,6,3,0,36,1,0,61,4
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049771,10,1,6,3,7,3,35,2,2,68,3
10,Chapare,3,Villa Tunari,992,Villa Tunari,1028,Escuela San Antonio de Villa Tunari,3049781,11,0,2,4,6,2,14,0,0,39,4
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051621,1,1,7,3,6,2,32,2,5,73,12
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051631,2,0,9,4,11,1,26,2,2,60,3
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051641,3,1,6,3,8,2,28,1,1,66,6
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051661,5,2,3,4,6,0,34,4,1,71,3
10,Chapare,3,Villa Tunari,992,Villa Tunari,25033,Colegio Francisco Vignaud,3051671,6,0,1,0,0,0,9,0,0,18,3
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049821,4,1,1,0,0,1,4,0,0,125,0
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049851,7,1,0,1,2,0,4,1,2,183,1
10,Chapare,3,Villa Tunari,993,Cristal Mayu,1029,Escuela Cristal Mayu,3049861,8,0,0,0,0,0,2,0,1,127,2
10,Chapare,3,Villa Tunari,995,Jatun Pampa,1030,Unidad Educativa Jatun Pampa,3049921,3,0,1,0,3,1,8,0,0,134,1
10,Chapare,3,Villa Tunari,995,Jatun Pampa,1030,Unidad Educativa Jatun Pampa,3049931,4,2,2,0,4,0,3,1,0,101,1
10,Chapare,3,Villa Tunari,995,Jatun Pampa,1030,Unidad Educativa Jatun Pampa,3049941,5,0,0,0,0,1,0,0,0,34,0
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3050031,9,0,5,1,2,2,19,0,1,104,0
10,Chapare,3,Villa Tunari,998,Paractito,1031,Unidad Educativa Paractito,3050041,10,2,14,3,2,2,7,1,0,113,0
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050111,7,0,2,0,1,0,7,1,0,123,0
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050121,8,0,3,1,2,0,12,2,0,108,7
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050171,13,1,1,0,5,0,6,0,0,108,3
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050191,15,1,2,1,3,1,11,1,0,111,2
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050221,18,0,0,0,0,0,3,0,0,174,1
10,Chapare,3,Villa Tunari,999,Eterazama,1032,Unidad Educativa Mixta Eterazama,3050251,21,0,3,1,3,0,7,1,1,108,1
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051781,1,0,3,1,5,0,5,1,1,92,0
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051821,5,0,0,2,4,0,10,0,1,116,2
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051831,6,0,1,1,1,0,9,2,1,128,0
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051841,7,0,0,0,4,1,11,1,0,94,2
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051851,8,0,4,4,1,2,8,1,0,113,1
10,Chapare,3,Villa Tunari,999,Eterazama,26149,U.E.T.H. Mariscal Sucre,3051871,10,0,1,1,0,0,7,1,1,102,0
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050301,2,0,0,0,3,0,3,0,2,142,1
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050311,3,0,1,2,2,1,0,1,1,136,1
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050331,5,1,1,0,2,3,1,1,0,156,0
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050351,7,1,0,0,2,1,1,0,1,172,3
10,Chapare,3,Villa Tunari,1000,San Jose (Villa Tunari),1033,Escuela San Jose (V. Tunari),3050361,8,0,0,1,3,0,4,0,0,162,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050371,1,0,3,1,3,0,5,2,0,121,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050381,2,0,0,1,5,2,3,2,2,144,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050391,3,1,2,0,3,1,7,0,1,121,1
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050441,8,0,0,1,1,1,6,1,0,143,1
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050461,10,0,3,0,2,0,11,1,1,147,0
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050511,15,0,1,0,4,0,3,0,0,134,1
10,Chapare,3,Villa Tunari,1001,Samuzabeti,1034,Escuela Samuzabeti,3050521,16,1,1,0,0,0,0,0,0,75,0
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050541,2,0,4,2,7,1,6,0,0,129,2
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050551,3,2,0,0,3,0,4,0,1,119,2
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050561,4,3,1,0,4,2,3,0,0,117,2
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050571,5,0,2,2,2,1,6,1,0,102,0
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050581,6,1,0,3,7,2,5,1,4,101,6
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050591,7,2,1,2,3,0,6,0,0,114,1
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050611,9,1,2,0,1,0,4,1,1,172,1
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050631,11,0,2,2,1,2,12,2,0,119,2
10,Chapare,3,Villa Tunari,1002,Chipiriri,1035,Colegio Fe y Alegria,3050641,12,0,0,0,3,1,2,0,0,56,1
10,Chapare,3,Villa Tunari,1003,San Francisco,1037,Unidad Educativa San Francisco Km 21,3050681,1,0,4,1,3,0,0,0,1,134,0
10,Chapare,3,Villa Tunari,1003,San Francisco,1037,Unidad Educativa San Francisco Km 21,3050691,2,0,0,3,2,1,2,0,0,139,0
10,Chapare,3,Villa Tunari,1003,San Francisco,1037,Unidad Educativa San Francisco Km 21,3050701,3,0,0,1,1,0,4,0,0,125,3
10,Chapare,3,Villa Tunari,1003,San Francisco,1037,Unidad Educativa San Francisco Km 21,3050721,5,0,1,1,0,1,0,0,0,197,1
10,Chapare,3,Villa Tunari,1004,Isinuta,1037,Escuela Elizardo Perez,3050751,2,0,1,0,3,1,2,2,0,109,3
10,Chapare,3,Villa Tunari,1004,Isinuta,1037,Escuela Elizardo Perez,3050771,4,2,2,1,2,0,4,0,0,110,2
10,Chapare,3,Villa Tunari,1004,Isinuta,1037,Escuela Elizardo Perez,3050781,5,1,2,1,2,1,5,1,0,165,0
10,Chapare,3,Villa Tunari,1004,Isinuta,1037,Escuela Elizardo Perez,3050791,6,0,1,0,0,0,1,0,0,178,2
10,Chapare,3,Villa Tunari,1004,Isinuta,1037,Escuela Elizardo Perez,3050801,7,0,1,1,7,0,4,0,0,94,3
10,Chapare,3,Villa Tunari,1004,Isinuta,1037,Escuela Elizardo Perez,3050821,9,0,2,1,2,0,6,0,3,131,3
10,Chapare,3,Villa Tunari,1004,Isinuta,1037,Escuela Elizardo Perez,3050831,10,0,2,1,1,5,2,1,1,119,0
10,Chapare,3,Villa Tunari,1004,Isinuta,1037,Escuela Elizardo Perez,3050841,11,1,2,1,2,0,2,0,0,48,1
10,Chapare,3,Villa Tunari,1005,Villa 14 de Septiembre,1038,Escuela Villa 14 de Septiembre,3050851,1,0,4,0,5,0,4,1,1,148,3
10,Chapare,3,Villa Tunari,1005,Villa 14 de Septiembre,1038,Escuela Villa 14 de Septiembre,3050861,2,1,2,2,5,3,7,0,1,156,5
10,Chapare,3,Villa Tunari,1005,Villa 14 de Septiembre,1038,Escuela Villa 14 de Septiembre,3050891,5,2,3,2,4,2,9,2,0,142,6
10,Chapare,3,Villa Tunari,1005,Villa 14 de Septiembre,1038,Escuela Villa 14 de Septiembre,3050921,8,2,2,1,6,1,4,2,0,128,1
10,Chapare,3,Villa Tunari,1005,Villa 14 de Septiembre,1038,Escuela Villa 14 de Septiembre,3050961,12,0,1,1,5,1,4,3,1,128,0
10,Chapare,3,Villa Tunari,1005,Villa 14 de Septiembre,1038,Escuela Villa 14 de Septiembre,3051001,16,1,0,0,1,1,1,1,0,138,4
10,Chapare,3,Villa Tunari,1005,Villa 14 de Septiembre,26473,U. E. 14 de Septiembre,3051991,7,0,1,0,1,0,2,0,1,148,2
10,Chapare,3,Villa Tunari,1006,San Gabriel,1039,Escuela La Estrella (San Gabriel),3051061,3,0,1,0,1,1,5,0,1,126,3
10,Chapare,3,Villa Tunari,1006,San Gabriel,1039,Escuela La Estrella (San Gabriel),3051071,4,1,2,2,3,0,1,0,0,143,3
10,Chapare,3,Villa Tunari,1006,San Gabriel,1039,Escuela La Estrella (San Gabriel),3051081,5,0,0,1,1,1,2,0,1,183,0
10,Chapare,3,Villa Tunari,1006,San Gabriel,1039,Escuela La Estrella (San Gabriel),3051101,7,1,1,0,4,3,5,0,2,128,3
