CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,PATRIA-UNIDOS,A.S.,MNR,NGP,APP,LIBRE,DEMOCRATAS,A-UPP,APB-SUMATE,UN,CAOP,PDC
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022691,1,5,28,58,2,2,23,2,1,5,2,9,5,3
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022701,2,5,36,50,0,2,36,7,2,3,2,13,3,3
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022741,6,4,44,63,0,0,33,6,1,1,1,6,3,4
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022751,7,3,39,71,2,1,20,0,2,5,3,14,6,8
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022761,8,4,43,48,2,2,33,3,3,3,0,12,1,4
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022771,9,3,21,34,2,0,12,2,3,2,0,7,1,0
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022531,7,9,33,61,2,2,17,3,0,5,9,10,4,2
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022541,8,4,23,63,1,2,21,1,2,3,7,5,6,4
15,Modesto Omiste,1,Villazón,1842,Berque,448,Esc. Berque,5022001,1,0,38,32,3,2,6,9,0,4,13,11,6,1
15,Modesto Omiste,1,Villazón,1843,Mojo,449,U.E. Mojo,5022011,1,0,14,96,0,2,9,4,2,2,6,1,2,4
15,Modesto Omiste,1,Villazón,1844,Moraya,450,Esc. Moraya,5022021,1,2,6,39,2,1,7,5,1,4,0,1,1,1
15,Modesto Omiste,1,Villazón,1845,Sococha,451,Esc. Seccional Sococha,5022031,1,2,13,40,0,4,5,3,0,10,0,4,4,1
15,Modesto Omiste,1,Villazón,1846,Chagua,452,Esc. Seccional Chagua,5022041,1,1,27,35,2,4,9,3,2,7,7,7,12,1
15,Modesto Omiste,1,Villazón,1847,Casira,453,Esc. Sargento M. Paredes,5022051,1,1,19,48,3,2,4,1,3,3,3,15,22,2
15,Modesto Omiste,1,Villazón,1847,Casira,453,Esc. Sargento M. Paredes,5022061,2,1,7,8,0,0,2,0,0,0,1,1,0,1
15,Modesto Omiste,1,Villazón,1848,Chipiwayco,454,Coleg. Franz Tamayo,5022071,1,0,103,25,0,4,9,5,0,1,19,1,0,2
15,Modesto Omiste,1,Villazón,1848,Chipiwayco,454,Coleg. Franz Tamayo,5022081,2,0,35,6,0,0,1,1,0,0,13,1,0,0
15,Modesto Omiste,1,Villazón,1849,Sarcari,455,Esc. Sarcari,5022091,1,3,12,11,1,3,5,3,1,0,3,1,1,0
15,Modesto Omiste,1,Villazón,1850,Sn. Pedro de Sococha,456,Esc. San Pedro de Sococha,5022101,1,0,14,44,0,0,11,5,2,51,3,10,19,0
15,Modesto Omiste,1,Villazón,1851,Salitre,457,Esc. Salitre,5022111,1,8,8,15,2,1,3,1,0,3,1,4,6,3
15,Modesto Omiste,1,Villazón,1852,Sagnasti,458,Esc. Lizardo Perez,5022121,1,4,29,89,0,1,16,4,4,3,1,1,3,2
15,Modesto Omiste,1,Villazón,1853,Yuruma,459,Esc. Yuruma,5022131,1,1,53,64,0,0,15,4,1,2,14,3,3,1
15,Modesto Omiste,1,Villazón,1853,Yuruma,459,Esc. Yuruma,5022141,2,0,14,3,0,0,2,0,0,2,1,0,0,0
15,Modesto Omiste,1,Villazón,2839,Selocha,478,Esc. Seccional Selocha,5022151,1,0,7,54,1,2,3,6,3,1,0,1,1,0
15,Modesto Omiste,1,Villazón,4067,Cuartos,25398,U.E. Cuartos,5022161,1,1,21,10,0,2,10,1,1,3,0,2,1,0
15,Modesto Omiste,1,Villazón,4068,Chosconti,25399,Col. Mariscal Andres De Santa Cruz,5022171,1,8,12,61,0,1,2,1,2,10,2,8,2,0
15,Modesto Omiste,1,Villazón,4069,Mantacillas,25400,U.E. Mantacillas,5022181,1,9,34,54,0,2,15,1,5,8,3,5,2,3
15,Modesto Omiste,1,Villazón,4069,Mantacillas,25400,U.E. Mantacillas,5022191,2,8,37,42,0,2,3,0,2,17,1,5,1,4
15,Modesto Omiste,1,Villazón,4069,Mantacillas,25400,U.E. Mantacillas,5022201,3,4,7,13,0,0,2,2,0,3,3,0,0,0
15,Modesto Omiste,1,Villazón,4070,Ojo de Agua,25401,U.E. Ojo De Agua,5022211,1,10,49,34,0,3,6,4,1,15,19,2,3,1
15,Modesto Omiste,1,Villazón,4070,Ojo de Agua,25401,U.E. Ojo De Agua,5022221,2,11,8,17,1,0,2,1,2,2,6,5,1,0
15,Modesto Omiste,1,Villazón,4072,Calderilla,25403,U.E. Calderilla,5022241,1,1,9,67,0,1,3,1,1,0,0,6,0,2
15,Modesto Omiste,1,Villazón,4079,Tinkuya,25485,U.E. Tinkuya,5022251,1,12,4,7,1,0,1,2,0,1,0,5,2,1
15,Modesto Omiste,1,Villazón,4080,Hornos,25486,U.E. Hornos,5022261,1,23,6,13,0,2,1,0,0,3,0,1,1,0
15,Modesto Omiste,1,Villazón,4189,Lampaya,25634,U.E. Rafael Quispe,5022271,1,0,45,27,0,1,8,0,0,2,10,2,0,1
15,Modesto Omiste,1,Villazón,4190,Lonte,25635,U.E. 10 de Agosto,5022281,1,0,11,48,1,0,1,2,0,0,1,0,0,0
