CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,CREEMOS - PATRIA,DEMOCRATAS,FE,A-UPP,LIBRE,NGP,SPT,PSC,TODOS-,PDC
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11079,U.E. Nestor Paz Zamora,7034181,20,1,33,6,3,1,59,1,32,4,3,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11079,U.E. Nestor Paz Zamora,7034191,21,4,16,16,0,1,59,0,30,3,4,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11079,U.E. Nestor Paz Zamora,7034211,23,2,28,5,1,2,44,1,32,5,7,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11079,U.E. Nestor Paz Zamora,7034221,24,5,21,8,4,0,51,1,35,3,5,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11079,U.E. Nestor Paz Zamora,7034231,25,4,28,11,1,0,58,0,27,5,9,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11079,U.E. Nestor Paz Zamora,7034251,27,3,26,16,3,1,59,2,50,5,7,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11079,U.E. Nestor Paz Zamora,7034261,28,3,20,7,1,1,43,0,36,3,7,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11079,U.E. Nestor Paz Zamora,7034281,30,1,9,5,0,0,14,0,12,1,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11080,U.E. Isuto,7004471,1,4,37,11,0,1,65,3,22,4,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11080,U.E. Isuto,7004481,2,3,28,9,3,1,58,0,29,5,4,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11080,U.E. Isuto,7004491,3,2,36,11,0,0,70,0,33,5,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11080,U.E. Isuto,7004501,4,3,35,6,1,0,65,3,24,0,1,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11080,U.E. Isuto,7004511,5,4,34,10,1,0,56,1,18,5,1,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11080,U.E. Isuto,7004521,6,1,34,6,0,1,68,2,15,2,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11081,U.E. Rep. del Paraguay,7045891,1,7,23,8,2,0,63,0,31,11,3,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11081,U.E. Rep. del Paraguay,7045901,2,6,21,4,3,2,50,0,52,6,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11081,U.E. Rep. del Paraguay,7045911,3,6,22,9,1,0,58,3,42,2,4,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11081,U.E. Rep. del Paraguay,7045921,4,2,27,10,0,0,59,3,46,5,2,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11081,U.E. Rep. del Paraguay,7045931,5,5,22,5,2,0,56,2,42,7,3,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11081,U.E. Rep. del Paraguay,7045941,6,2,17,4,1,0,39,1,31,2,2,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7016941,3,1,32,13,2,1,63,1,44,5,5,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7016951,4,2,12,9,1,0,57,1,30,1,2,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7016971,6,8,29,6,0,0,62,2,24,3,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7016991,8,2,24,10,1,3,65,2,25,3,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017001,9,1,27,7,0,0,59,0,31,1,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017021,11,4,17,4,4,1,51,1,30,1,8,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017031,12,2,27,10,0,0,48,0,35,2,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017071,16,7,16,2,1,1,45,0,31,10,2,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017081,17,2,40,7,2,2,64,0,22,4,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017091,18,4,19,2,1,0,72,1,27,9,2,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017101,19,1,36,7,0,2,54,1,26,1,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017121,21,2,41,7,0,0,63,2,18,0,3,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017131,22,7,24,1,2,1,70,0,32,2,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11082,Modulo Rancho Nuevo,7017141,23,2,12,4,1,0,32,0,15,4,2,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11083,Kinder Nimia Centella,7027961,1,2,31,3,2,0,59,1,33,2,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029571,1,4,20,6,0,2,45,0,34,3,5,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029581,2,9,21,5,0,1,42,1,24,7,10,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029591,3,3,8,4,1,1,44,1,38,4,17,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029601,4,4,17,5,2,0,46,1,38,3,7,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029611,5,6,22,4,2,1,44,4,28,4,5,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029621,6,4,16,1,3,2,40,1,34,4,4,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029631,7,1,12,5,0,1,39,2,30,4,5,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029651,9,2,24,10,1,1,35,1,44,5,5,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029661,10,6,18,7,0,1,58,6,31,5,7,8
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029671,11,7,18,6,0,0,40,0,28,2,9,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11085,U.E. 3 de Mayo,7029681,12,0,9,6,1,1,39,2,31,1,6,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11086,U.E. San Juan Bautista,7024871,1,3,19,2,2,2,45,1,41,3,6,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11086,U.E. San Juan Bautista,7024921,6,3,20,1,2,3,38,1,33,2,5,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11086,U.E. San Juan Bautista,7024931,7,6,18,2,3,3,46,3,35,0,4,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11086,U.E. San Juan Bautista,7024941,8,2,21,6,2,0,47,3,33,2,10,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047611,1,4,13,4,0,2,27,1,28,2,7,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047631,3,4,12,6,0,3,17,4,25,3,5,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047641,4,11,5,2,2,5,21,2,24,4,12,10
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047671,7,7,9,3,2,0,39,1,34,2,8,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047681,8,6,16,4,1,1,29,2,24,3,9,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047701,10,6,17,6,4,2,27,0,19,2,4,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047711,11,5,11,3,3,1,25,2,30,1,6,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047721,12,5,13,6,1,2,31,1,20,3,9,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047731,13,9,19,2,0,2,27,0,23,2,8,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047741,14,7,20,10,2,0,30,2,22,0,9,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047751,15,6,15,6,0,1,35,2,34,2,10,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11087,U.E. San Juan del Este,7047761,16,7,20,3,0,3,25,1,25,2,3,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11088,U.E. 19 de Marzo,7047781,1,6,12,6,2,0,28,0,38,2,11,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11088,U.E. 19 de Marzo,7047791,2,7,13,2,1,2,24,2,38,4,18,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11088,U.E. 19 de Marzo,7047801,3,8,11,4,1,2,31,2,39,2,17,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11088,U.E. 19 de Marzo,7047811,4,5,13,2,0,1,34,3,41,4,10,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11088,U.E. 19 de Marzo,7047831,6,11,18,9,1,1,33,2,24,5,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11088,U.E. 19 de Marzo,7047861,9,5,19,6,0,4,35,0,36,6,8,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11088,U.E. 19 de Marzo,7047871,10,4,11,3,0,1,20,1,18,0,8,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11089,U.E. Villa Moderna,7047881,1,4,16,6,1,0,31,0,40,1,4,10
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11089,U.E. Villa Moderna,7047901,3,6,17,7,1,1,38,1,23,5,10,9
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11089,U.E. Villa Moderna,7047911,4,8,16,6,5,0,18,1,27,4,15,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11089,U.E. Villa Moderna,7047921,5,7,14,2,0,4,39,0,37,2,10,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11089,U.E. Villa Moderna,7047931,6,5,14,8,0,1,29,2,32,6,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11089,U.E. Villa Moderna,7047941,7,7,20,7,2,1,23,1,29,1,9,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11089,U.E. Villa Moderna,7047951,8,2,6,3,0,1,19,0,11,1,2,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11090,U.E. San Diego de Samaria,7047961,1,2,17,2,1,0,37,3,34,4,2,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11090,U.E. San Diego de Samaria,7047971,2,7,19,5,2,5,37,1,27,3,14,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11090,U.E. San Diego de Samaria,7047981,3,3,16,5,3,3,47,1,29,0,3,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11090,U.E. San Diego de Samaria,7047991,4,2,19,2,1,1,41,1,35,4,6,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11090,U.E. San Diego de Samaria,7048001,5,4,19,1,0,0,36,1,30,1,6,9
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11090,U.E. San Diego de Samaria,7048021,7,3,20,2,0,1,45,1,20,3,5,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11092,16 de Febrero,7019441,1,1,11,11,2,1,51,3,28,3,5,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11092,16 de Febrero,7019451,2,3,24,11,1,3,54,2,28,5,6,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11092,16 de Febrero,7019461,3,1,30,7,2,2,63,1,25,1,5,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11092,16 de Febrero,7019471,4,5,20,8,1,2,52,1,23,8,7,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11092,16 de Febrero,7019491,6,5,22,7,1,3,39,0,41,3,7,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11092,16 de Febrero,7019501,7,3,33,11,0,2,38,2,39,2,2,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11092,16 de Febrero,7019521,9,2,29,8,0,0,63,2,34,3,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11092,16 de Febrero,7019541,11,0,2,0,0,0,8,0,3,1,1,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11093,Colegio San Francisco de Asis,7043301,3,6,13,4,3,2,64,2,32,5,8,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11093,Colegio San Francisco de Asis,7043311,4,4,28,11,2,2,56,1,29,4,6,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11093,Colegio San Francisco de Asis,7043331,6,5,25,7,1,3,52,1,33,3,6,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11093,Colegio San Francisco de Asis,7043361,9,3,21,5,1,1,66,0,37,2,4,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11093,Colegio San Francisco de Asis,7043371,10,6,29,12,3,3,69,2,40,6,6,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11094,U.E. 18 de Julio,7019601,6,6,23,8,1,4,47,2,27,5,9,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11094,U.E. 18 de Julio,7019611,7,5,14,6,1,2,56,1,39,4,6,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11094,U.E. 18 de Julio,7019621,8,4,17,10,4,2,42,2,35,7,5,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11094,U.E. 18 de Julio,7019641,10,3,22,2,1,0,63,1,35,5,6,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11094,U.E. 18 de Julio,7019651,11,7,20,9,0,4,37,3,28,3,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11094,U.E. 18 de Julio,7019671,13,10,18,8,2,2,52,1,29,4,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11094,U.E. 18 de Julio,7019691,15,0,25,6,3,1,51,0,41,2,5,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25416,Kinder Guarderia El Carmen,7003211,1,1,14,8,0,1,87,0,29,3,6,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25416,Kinder Guarderia El Carmen,7003231,3,2,15,11,0,0,67,0,29,4,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25416,Kinder Guarderia El Carmen,7003251,5,1,13,4,4,0,52,2,7,6,2,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011801,1,0,35,13,3,0,80,1,27,7,4,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011811,2,0,27,10,0,1,91,3,37,4,2,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011831,4,0,51,21,0,1,66,1,16,4,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011841,5,2,28,19,0,0,79,2,29,5,1,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011851,6,1,34,22,2,0,81,2,29,3,4,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011861,7,2,35,11,4,0,83,4,26,0,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011871,8,2,28,19,2,0,70,2,34,3,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011901,11,4,38,12,0,1,59,0,27,3,3,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011911,12,2,44,13,3,0,59,0,36,3,0,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011921,13,1,34,19,0,0,68,3,16,7,5,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011931,14,1,26,10,3,0,63,2,17,4,4,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011971,18,2,34,17,2,1,58,2,16,10,2,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7011981,19,0,44,11,1,0,74,2,31,6,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7012001,21,2,29,14,2,2,79,2,30,5,3,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7012021,23,1,47,22,1,1,68,1,30,4,0,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7012031,24,0,33,18,1,0,72,5,28,3,2,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7012051,26,1,29,12,1,3,77,0,31,2,2,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25417,Facultad de Ciencias Agricolas U.A.G.R.M.,7012061,27,0,39,17,1,0,74,1,1,5,27,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25418,Modulo Educativo German Busch,7013321,1,4,27,12,0,0,79,0,24,4,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25418,Modulo Educativo German Busch,7013331,2,0,32,14,3,0,66,1,27,3,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25418,Modulo Educativo German Busch,7013341,3,0,36,11,1,0,62,0,29,3,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25418,Modulo Educativo German Busch,7013351,4,6,29,9,0,0,65,1,23,0,5,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25418,Modulo Educativo German Busch,7013361,5,2,33,10,2,0,61,2,26,4,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25418,Modulo Educativo German Busch,7013371,6,7,30,15,3,0,49,0,29,1,1,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25418,Modulo Educativo German Busch,7013401,9,3,40,13,7,1,52,1,26,5,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25419,U.E. Josefina Balsamo Los Pinos,7022381,3,2,32,13,2,1,70,0,34,2,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25419,U.E. Josefina Balsamo Los Pinos,7022401,5,1,26,7,1,2,67,1,29,6,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25419,U.E. Josefina Balsamo Los Pinos,7022421,7,2,23,11,2,0,55,1,35,4,2,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25419,U.E. Josefina Balsamo Los Pinos,7022431,8,0,3,1,0,0,7,0,5,1,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25421,U.E. Pastorcito De Fátima (Don Bosco),7001891,1,2,20,13,2,3,80,1,22,6,4,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25421,U.E. Pastorcito De Fátima (Don Bosco),7001901,2,2,20,9,1,0,66,3,29,4,4,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25421,U.E. Pastorcito De Fátima (Don Bosco),7001911,3,4,30,8,0,1,66,1,36,3,4,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25421,U.E. Pastorcito De Fátima (Don Bosco),7001921,4,2,43,10,1,0,88,2,26,0,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25421,U.E. Pastorcito De Fátima (Don Bosco),7001931,5,1,6,0,1,0,15,1,3,1,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25422,U.E. Bibosi,7020451,5,0,21,5,1,0,44,2,32,2,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25423,U.E. El Arenal C,7016871,1,1,18,6,1,0,46,2,32,2,2,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25423,U.E. El Arenal C,7016881,2,5,25,10,0,0,58,2,34,2,4,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25423,U.E. El Arenal C,7016891,3,3,24,9,2,0,67,1,32,3,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25423,U.E. El Arenal C,7016901,4,3,35,8,3,2,55,0,33,3,3,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25423,U.E. El Arenal C,7016911,5,3,17,2,1,1,38,0,19,6,3,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25425,U.E. Luis Antonio Añez Campos,7031001,1,2,17,6,1,1,43,1,34,2,6,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25425,U.E. Luis Antonio Añez Campos,7031011,2,7,14,9,4,3,37,3,25,3,7,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25425,U.E. Luis Antonio Añez Campos,7031021,3,3,16,3,1,3,39,1,33,3,3,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25425,U.E. Luis Antonio Añez Campos,7031031,4,4,15,6,2,2,52,0,29,2,5,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25425,U.E. Luis Antonio Añez Campos,7031041,5,7,21,3,1,2,37,3,39,4,6,5
