CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,PATRIA-UNIDOS,A.S.,MNR,NGP,APP,LIBRE,DEMOCRATAS,A-UPP,APB-SUMATE,UN,CAOP,PDC
10,Sud Lipez,3,San Antonio de Esmoruco,1743,San Antonio de Esmoruco,330,U.E. Calama de San Antonio de Esmoruco,5018731,2,1,5,7,0,0,0,0,2,0,0,1,0,0
11,José María Linares,1,Puna,1744,Puna(C.Villa Talavera),332,Esc. Jose Maria Linares,5018811,1,7,12,29,3,0,5,3,2,9,0,2,15,0
11,José María Linares,2,"Caiza ""D""",1775,Hornos,363,U.E. Elizardo Perez de Hornos,5019441,2,0,9,5,0,0,0,0,1,2,5,0,0,1
11,José María Linares,3,Ckochas,1762,Calapaya,351,U.E. Qhalapaya,5019711,1,2,6,36,0,0,2,0,0,5,1,2,0,0
11,José María Linares,3,Ckochas,1764,Keluyo,353,U.E. Keluyo,5019771,2,2,1,60,0,0,1,0,0,0,0,0,0,0
11,José María Linares,3,Ckochas,3151,Suchina Baja,564,U.E. Suchina,5019851,1,0,5,31,0,1,3,0,4,0,0,0,2,0
11,José María Linares,3,Ckochas,3273,Capellani,1,U.E. Capellani,5019571,1,1,4,10,0,0,0,0,0,0,1,0,0,0
11,José María Linares,3,Ckochas,3275,Uyuni,1,U.E. Uyuni,5019581,1,7,1,60,0,0,0,0,1,1,0,0,1,0
11,José María Linares,3,Ckochas,3275,Uyuni,1,U.E. Uyuni,5019591,2,1,0,11,0,0,0,0,0,0,0,0,0,0
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020801,1,8,10,19,0,4,19,9,3,6,1,3,6,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020811,2,4,6,22,2,5,9,11,2,10,0,2,7,5
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020821,3,6,11,30,1,5,10,13,1,7,1,1,8,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020831,4,7,13,21,0,0,11,6,0,4,1,2,6,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020841,5,4,10,18,1,1,12,7,1,2,2,3,11,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020861,7,5,10,18,4,2,12,14,1,10,1,5,4,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020871,8,4,13,21,3,5,8,8,2,6,1,2,7,18
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020881,9,3,0,15,2,2,6,8,0,1,3,2,3,4
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020651,2,9,9,28,2,2,15,13,1,8,0,3,5,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020671,4,4,10,27,1,2,13,10,1,8,0,1,11,5
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020681,5,5,15,22,1,3,14,8,1,12,2,1,8,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020701,7,8,7,18,0,3,12,18,1,11,0,3,8,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020711,8,6,14,22,5,4,15,12,2,9,1,2,6,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020721,9,2,3,6,1,0,3,4,0,2,0,3,1,3
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020731,1,6,5,28,1,1,6,13,4,7,1,3,3,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020741,2,10,6,18,1,4,8,10,1,8,0,0,7,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020751,3,8,5,29,1,3,6,8,1,3,0,1,13,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020761,4,4,7,24,0,3,17,6,0,9,1,1,6,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020781,6,6,7,30,1,2,10,13,1,3,1,0,2,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020371,1,10,9,20,3,3,18,13,3,4,1,1,8,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020381,2,5,7,26,2,2,16,18,0,3,0,1,9,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020391,3,7,10,20,2,0,11,17,1,6,1,2,7,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020401,4,10,10,31,2,3,13,12,0,6,1,1,7,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020411,5,1,12,22,2,4,11,21,5,4,2,2,9,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020421,6,7,7,29,0,2,13,22,1,3,0,3,4,22
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020431,1,7,16,26,1,4,12,12,3,8,2,1,4,16
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020441,2,7,7,23,2,2,14,13,3,3,4,2,6,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020451,3,5,10,21,3,2,10,21,0,5,1,4,7,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020461,4,9,13,30,2,4,10,10,0,6,1,0,7,7
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020471,5,7,15,29,2,1,11,13,0,2,0,1,11,16
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020481,6,6,10,28,3,1,9,10,1,6,2,0,7,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020491,7,5,11,29,4,1,15,18,1,6,0,1,10,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020561,5,10,12,36,0,2,9,7,0,10,2,2,8,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020171,3,5,14,19,1,4,9,13,2,2,0,3,5,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,26494,(Cárcel) Centro de Readaptación Productiva Uyuni,5020891,1,2,16,14,0,2,5,3,0,6,1,0,1,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020241,3,7,12,27,2,1,20,12,0,3,2,2,6,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020251,4,8,9,19,2,2,18,12,2,4,1,1,9,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020261,5,7,15,27,3,2,13,10,0,2,3,5,8,17
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020271,6,2,11,29,4,2,15,7,1,5,1,4,9,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020281,7,3,9,27,2,2,9,16,0,5,0,1,7,17
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020291,8,7,9,20,4,4,12,14,1,5,2,2,3,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020301,9,1,5,20,3,1,14,25,0,6,0,1,1,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020311,1,2,16,13,1,3,13,18,0,0,1,4,5,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020321,2,6,9,15,1,7,12,11,1,6,2,3,12,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020331,3,8,7,29,1,1,9,16,0,4,1,4,7,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020341,4,4,11,23,2,1,12,21,2,2,0,6,4,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020361,6,5,10,21,4,2,18,21,0,4,2,6,5,20
12,Antonio Quijarro,1,Uyuni,1785,Chacala,380,U.E. Eduardo Abaroa de Chacala,5020041,1,14,6,43,0,2,8,8,0,2,1,1,6,4
12,Antonio Quijarro,1,Uyuni,1788,Chita,383,U.E. Franz Tamayo,5020071,1,7,2,33,1,7,4,14,0,5,2,1,8,5
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021771,1,2,28,19,3,24,5,12,0,3,0,5,6,2
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021791,3,1,29,28,0,23,0,8,3,0,0,2,8,2
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021821,6,1,19,29,0,25,3,15,3,3,0,3,1,4
14,Daniel Campos,1,Llica,1828,Cahuana,427,U.E. Bernabe Ledezma,5021841,1,0,4,7,2,4,0,3,1,0,0,0,3,0
14,Daniel Campos,1,Llica,1829,Palaya,428,U.E. Palaya,5021851,1,1,15,7,0,15,2,2,0,1,0,0,1,2
14,Daniel Campos,1,Llica,1830,Chacoma,429,U.E. Pedro Garcia Ignacio,5021861,1,0,11,4,0,8,2,5,0,0,0,0,1,0
14,Daniel Campos,1,Llica,1831,Tres Cruces,430,U.E. Elizardo Perez,5021871,1,1,15,2,1,7,1,4,0,0,1,0,0,0
14,Daniel Campos,1,Llica,1832,Canquella,431,U.E. Canquella,5021881,1,0,2,3,0,5,1,2,1,0,0,1,6,1
14,Daniel Campos,1,Llica,1833,Sejsihua,432,U.E. Manuel Antonio Aguirre Abra de Napa,5021891,1,0,9,7,0,8,2,3,0,3,0,1,3,1
14,Daniel Campos,1,Llica,2677,Tamancaza,438,U. E. Tamancaza,5021901,1,1,2,1,0,0,0,1,0,0,0,1,2,0
14,Daniel Campos,1,Llica,2678,Villque,439,U.E. Villque,5021911,1,0,2,1,0,5,1,3,2,0,1,0,1,0
14,Daniel Campos,1,Llica,2679,Villa Aroma,440,Esc. Villa Aroma,5021921,1,0,3,5,0,6,0,0,0,0,0,0,0,0
14,Daniel Campos,1,Llica,3331,Huanaque,476,U.E. Huanaque,5021931,1,0,7,17,0,6,1,5,0,1,0,0,3,0
14,Daniel Campos,2,Tahua,1834,Tahua,433,U. E. Daniel Campos,5021941,1,2,12,41,1,0,8,2,1,2,0,2,42,2
14,Daniel Campos,2,Tahua,1835,Alianza,434,U.E. Bernabe Ledezma,5021951,1,0,4,29,0,0,2,0,0,2,0,0,10,0
14,Daniel Campos,2,Tahua,1836,Yonza,435,U.E. Franz Tamayo,5021961,1,0,10,43,2,1,1,1,5,0,0,0,0,1
14,Daniel Campos,2,Tahua,1838,Cacoma,437,U.E. Aniceto Arce,5021971,1,0,1,0,0,0,0,0,0,0,0,1,7,0
14,Daniel Campos,2,Tahua,1839,Caquena,441,U.E. Caquena,5021981,1,1,18,4,0,1,6,1,0,0,0,1,18,1
14,Daniel Campos,2,Tahua,1840,Coqueza,442,U.E. German Busch,5021991,1,0,4,3,0,0,5,1,0,1,0,7,5,0
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022301,2,4,10,41,1,0,12,4,2,4,8,13,2,9
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022311,3,3,8,39,0,0,4,2,2,5,3,8,3,8
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022401,12,3,11,32,0,1,6,6,2,7,7,9,2,6
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022421,14,5,17,38,0,0,6,6,1,5,4,7,2,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022431,15,4,21,40,2,1,6,3,0,7,6,4,3,5
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022741,6,4,30,42,1,0,13,5,2,1,3,15,3,5
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022751,7,2,22,46,0,0,4,1,0,6,4,23,2,5
15,Modesto Omiste,1,Villazón,1841,Villazón,466,Colegio 9 de Abril,5022771,9,1,11,27,3,0,5,4,0,2,0,11,1,1
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022531,7,10,11,37,1,0,2,1,1,3,11,13,2,4
15,Modesto Omiste,1,Villazón,1841,Villazón,467,Esc. Daniel Campos,5022541,8,4,8,35,4,4,6,6,2,3,8,11,4,4
15,Modesto Omiste,1,Villazón,1842,Berque,448,Esc. Berque,5022001,1,0,6,16,0,0,5,13,3,0,8,6,3,2
15,Modesto Omiste,1,Villazón,1845,Sococha,451,Esc. Seccional Sococha,5022031,1,2,2,32,0,0,1,1,1,10,0,1,1,0
15,Modesto Omiste,1,Villazón,1846,Chagua,452,Esc. Seccional Chagua,5022041,1,1,11,24,1,0,5,5,2,5,7,4,11,0
15,Modesto Omiste,1,Villazón,1847,Casira,453,Esc. Sargento M. Paredes,5022051,1,1,5,21,1,0,1,6,1,4,2,6,12,1
15,Modesto Omiste,1,Villazón,1847,Casira,453,Esc. Sargento M. Paredes,5022061,2,0,1,4,0,0,0,0,0,0,1,2,0,0
15,Modesto Omiste,1,Villazón,1848,Chipiwayco,454,Coleg. Franz Tamayo,5022071,1,2,33,14,0,1,3,8,0,4,27,2,1,4
15,Modesto Omiste,1,Villazón,1848,Chipiwayco,454,Coleg. Franz Tamayo,5022081,2,1,9,4,0,0,1,0,0,1,15,0,0,0
15,Modesto Omiste,1,Villazón,1849,Sarcari,455,Esc. Sarcari,5022091,1,1,2,8,1,0,1,4,0,1,0,0,0,0
15,Modesto Omiste,1,Villazón,1850,Sn. Pedro de Sococha,456,Esc. San Pedro de Sococha,5022101,1,1,9,20,0,0,3,6,1,46,3,4,21,1
15,Modesto Omiste,1,Villazón,1851,Salitre,457,Esc. Salitre,5022111,1,3,2,12,0,0,1,0,0,4,2,2,1,2
15,Modesto Omiste,1,Villazón,1852,Sagnasti,458,Esc. Lizardo Perez,5022121,1,4,8,58,0,1,6,5,2,4,1,1,1,1
15,Modesto Omiste,1,Villazón,1853,Yuruma,459,Esc. Yuruma,5022131,1,3,7,43,0,1,5,2,0,2,11,7,1,3
15,Modesto Omiste,1,Villazón,1853,Yuruma,459,Esc. Yuruma,5022141,2,0,2,3,0,0,0,1,0,1,2,0,0,0
15,Modesto Omiste,1,Villazón,4068,Chosconti,25399,Col. Mariscal Andres De Santa Cruz,5022171,1,7,2,36,1,0,0,0,2,8,2,13,1,0
15,Modesto Omiste,1,Villazón,4069,Mantacillas,25400,U.E. Mantacillas,5022181,1,5,5,32,0,0,4,0,3,12,2,5,4,2
15,Modesto Omiste,1,Villazón,4069,Mantacillas,25400,U.E. Mantacillas,5022191,2,3,12,28,0,1,2,2,2,13,1,4,0,6
15,Modesto Omiste,1,Villazón,4069,Mantacillas,25400,U.E. Mantacillas,5022201,3,2,1,8,0,0,1,1,0,3,0,2,0,0
15,Modesto Omiste,1,Villazón,4070,Ojo de Agua,25401,U.E. Ojo De Agua,5022211,1,2,11,17,0,1,2,0,2,8,15,5,1,2
15,Modesto Omiste,1,Villazón,4070,Ojo de Agua,25401,U.E. Ojo De Agua,5022221,2,1,2,10,1,0,0,3,1,1,4,6,2,1
15,Modesto Omiste,1,Villazón,4072,Calderilla,25403,U.E. Calderilla,5022241,1,0,5,45,0,0,1,0,1,1,0,6,0,0
15,Modesto Omiste,1,Villazón,4079,Tinkuya,25485,U.E. Tinkuya,5022251,1,8,1,3,1,0,0,1,0,0,0,5,1,1
15,Modesto Omiste,1,Villazón,4189,Lampaya,25634,U.E. Rafael Quispe,5022271,1,1,12,14,0,0,3,4,1,2,8,6,2,0
